,words
8129,9124
8130,14780
8131,8295
8132,6881
8133,12489
8134,5388
8135,7732
8136,19235
8137,5789
8138,15621
8139,7408
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,0
8151,0
8152,0
8153,0
8154,0
8155,0
8156,0
8157,0
8158,0
8159,0
8160,0
8161,0
8162,0
8163,0
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,0
8199,0
8200,8200
8201,5895
8202,11978
8203,0
8204,406
8205,14468
8206,11848
8207,6760
8208,16111
8209,18405
8210,8295
8211,6778
8212,2735
8213,12182
8214,11269
8215,11037
8216,13674
8217,4269
8218,18999
8219,5789
8220,11029
8221,15302
8222,16985
8223,2138
8224,16780
8225,19022
8226,0
8227,14494
8228,3160
8229,1054
8230,3530
8231,3825
8232,18987
8233,12236
8234,5205
8235,17774
8236,0
8237,486
8238,18185
8239,8295
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,0
8253,0
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,0
8283,0
8284,0
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,7575
8301,11848
8302,17414
8303,2000
8304,0
8305,2735
8306,12182
8307,12818
8308,6409
8309,6375
8310,2486
8311,7651
8312,19295
8313,4528
8314,8295
8315,3036
8316,0
8317,584
8318,18940
8319,17005
8320,18728
8321,8594
8322,3435
8323,14348
8324,3187
8325,16937
8326,14909
8327,4269
8328,2319
8329,17886
8330,6663
8331,11997
8332,13712
8333,2770
8334,13682
8335,7408
8336,2659
8337,4617
8338,0
8339,4190
8340,7362
8341,7834
8342,3349
8343,15024
8344,11484
8345,13674
8346,2795
8347,9713
8348,14780
8349,12186
8350,14869
8351,1166
8352,15484
8353,2735
8354,11484
8355,17802
8356,17733
8357,4185
8358,14869
8359,19891
8360,0
8361,0
8362,0
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,0
8388,0
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,19990
8401,5300
8402,9134
8403,11524
8404,11351
8405,2473
8406,8295
8407,4560
8408,2486
8409,13565
8410,11848
8411,15744
8412,8616
8413,10414
8414,14780
8415,1085
8416,1254
8417,11064
8418,18185
8419,8369
8420,14187
8421,2695
8422,6309
8423,11484
8424,13858
8425,1807
8426,16573
8427,2248
8428,15395
8429,5205
8430,3187
8431,5730
8432,10582
8433,6309
8434,18254
8435,4528
8436,4472
8437,14780
8438,6111
8439,9848
8440,15054
8441,14736
8442,19476
8443,14348
8444,8444
8445,11865
8446,13543
8447,5700
8448,8925
8449,18419
8450,1112
8451,1894
8452,10213
8453,18112
8454,1637
8455,5205
8456,13193
8457,18028
8458,5205
8459,5300
8460,0
8461,0
8462,0
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,0
8483,0
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8500,77
8501,14899
8502,11614
8503,4669
8504,15010
8505,15943
8506,2319
8507,4219
8508,10076
8509,0
8510,584
8511,864
8512,673
8513,9773
8514,5205
8515,13300
8516,0
8517,584
8518,7406
8519,19476
8520,2735
8521,3736
8522,1807
8523,14780
8524,9679
8525,5485
8526,406
8527,3187
8528,15843
8529,17323
8530,11848
8531,4315
8532,7467
8533,9863
8534,11848
8535,10074
8536,14539
8537,5205
8538,536
8539,5986
8540,0
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,0
8582,0
8583,0
8584,0
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,406
8601,14468
8602,8295
8603,11682
8604,11394
8605,5895
8606,2735
8607,11890
8608,2266
8609,17323
8610,9919
8611,11848
8612,3439
8613,2486
8614,3816
8615,13069
8616,5993
8617,14249
8618,0
8619,2346
8620,5888
8621,14508
8622,19476
8623,11848
8624,6474
8625,910
8626,5888
8627,11155
8628,18185
8629,4225
8630,5666
8631,12431
8632,1943
8633,2100
8634,4185
8635,18744
8636,1169
8637,0
8638,17557
8639,17140
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,0
8681,0
8682,0
8683,0
8684,0
8685,0
8686,0
8687,0
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,2735
8701,15081
8702,4185
8703,2442
8704,5205
8705,17427
8706,12818
8707,9391
8708,11118
8709,7291
8710,16562
8711,16385
8712,1456
8713,1807
8714,2248
8715,16479
8716,6625
8717,2486
8718,8295
8719,314
8720,2735
8721,12182
8722,1936
8723,4185
8724,11393
8725,19638
8726,11848
8727,15744
8728,5236
8729,5205
8730,2735
8731,12182
8732,9627
8733,11484
8734,9773
8735,6193
8736,0
8737,8892
8738,15562
8739,1623
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,0
8762,0
8763,0
8764,0
8765,0
8766,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,2735
8801,7408
8802,6778
8803,2486
8804,2540
8805,12505
8806,8143
8807,11484
8808,11848
8809,14473
8810,11221
8811,0
8812,19864
8813,10356
8814,3157
8815,14022
8816,5205
8817,8295
8818,5079
8819,15280
8820,406
8821,557
8822,8701
8823,2486
8824,8295
8825,7078
8826,18110
8827,13069
8828,7781
8829,5245
8830,9608
8831,18914
8832,8137
8833,15621
8834,8652
8835,14077
8836,0
8837,2735
8838,15530
8839,17886
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,16062
8901,18405
8902,10675
8903,13682
8904,3134
8905,6674
8906,13328
8907,11848
8908,1996
8909,18185
8910,11990
8911,15652
8912,397
8913,2941
8914,10604
8915,10366
8916,10824
8917,8295
8918,9757
8919,5481
8920,406
8921,1397
8922,7857
8923,13682
8924,8295
8925,314
8926,4528
8927,7668
8928,5128
8929,15669
8930,5871
8931,6543
8932,11508
8933,4185
8934,8295
8935,951
8936,566
8937,2735
8938,6707
8939,11484
8940,0
8941,0
8942,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,584
9001,314
9002,7408
9003,5359
9004,8129
9005,5205
9006,8295
9007,1839
9008,16869
9009,4059
9010,1133
9011,6329
9012,584
9013,14033
9014,13805
9015,11883
9016,3187
9017,16323
9018,5205
9019,12247
9020,584
9021,10802
9022,7408
9023,4524
9024,9773
9025,5205
9026,19813
9027,584
9028,1996
9029,10298
9030,11848
9031,6888
9032,2486
9033,5925
9034,14780
9035,11465
9036,3953
9037,17323
9038,9659
9039,5205
9040,15054
9041,14736
9042,19476
9043,11848
9044,6888
9045,17323
9046,4637
9047,6015
9048,12431
9049,11351
9050,8295
9051,16887
9052,940
9053,11614
9054,2518
9055,459
9056,4528
9057,964
9058,77
9059,19476
9060,8487
9061,18148
9062,10588
9063,14254
9064,18732
9065,17631
9066,6819
9067,9046
9068,11848
9069,9773
9070,5617
9071,2486
9072,16669
9073,14383
9074,5205
9075,17577
9076,18063
9077,6090
9078,673
9079,66
9080,17557
9081,12600
9082,15621
9083,11848
9084,19035
9085,5789
9086,11037
9087,7292
9088,13051
9089,9736
9090,5205
9091,11848
9092,286
9093,12287
9094,1920
9095,13051
9096,3106
9097,19294
9098,2735
9099,11484
9100,77
9101,19476
9102,6644
9103,9773
9104,16508
9105,1958
9106,19476
9107,11848
9108,4555
9109,4358
9110,11195
9111,9482
9112,2061
9113,6644
9114,10580
9115,4669
9116,19476
9117,8055
9118,3489
9119,8295
9120,15054
9121,6564
9122,1156
9123,8588
9124,11588
9125,4185
9126,14736
9127,18185
9128,175
9129,14780
9130,4107
9131,9923
9132,5205
9133,5719
9134,9614
9135,2735
9136,17592
9137,7986
9138,2319
9139,8588
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,0
9165,0
9166,0
9167,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,0
9199,0
9200,2735
9201,14181
9202,18185
9203,14780
9204,11848
9205,9679
9206,13257
9207,2248
9208,11848
9209,15499
9210,5205
9211,7408
9212,557
9213,13682
9214,2735
9215,1689
9216,1936
9217,4185
9218,13012
9219,18798
9220,2735
9221,2266
9222,8000
9223,19201
9224,5695
9225,8653
9226,6995
9227,15621
9228,16330
9229,2735
9230,2266
9231,8000
9232,19201
9233,18653
9234,8653
9235,10889
9236,15621
9237,16330
9238,2735
9239,2266
9240,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,18787
9301,4334
9302,15699
9303,17518
9304,5789
9305,16965
9306,11865
9307,5205
9308,2390
9309,1958
9310,19476
9311,2518
9312,18185
9313,18864
9314,10096
9315,2640
9316,13734
9317,13069
9318,8295
9319,10096
9320,19904
9321,1807
9322,11848
9323,15744
9324,19891
9325,14780
9326,10150
9327,11404
9328,19864
9329,19476
9330,11848
9331,18682
9332,1422
9333,2248
9334,11195
9335,8295
9336,1848
9337,9731
9338,17802
9339,18173
9340,11563
9341,7837
9342,17434
9343,15054
9344,19476
9345,8295
9346,484
9347,14736
9348,2735
9349,3435
9350,2486
9351,18185
9352,18864
9353,15187
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,4190
9401,2486
9402,11195
9403,8295
9404,6881
9405,10205
9406,9100
9407,673
9408,14950
9409,5205
9410,5370
9411,5205
9412,5300
9413,9208
9414,14468
9415,15723
9416,17802
9417,2845
9418,9690
9419,0
9420,14664
9421,4109
9422,9287
9423,11990
9424,19476
9425,14468
9426,15130
9427,1133
9428,15130
9429,15621
9430,11447
9431,0
9432,2800
9433,8706
9434,5205
9435,11254
9436,5205
9437,17802
9438,18120
9439,1160
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,4099
9501,15621
9502,19027
9503,4059
9504,20015
9505,17323
9506,5108
9507,14780
9508,14909
9509,4185
9510,154
9511,4099
9512,17802
9513,18120
9514,4823
9515,4707
9516,6158
9517,19476
9518,11848
9519,13153
9520,2735
9521,7833
9522,8588
9523,16724
9524,18233
9525,1807
9526,17886
9527,3660
9528,12167
9529,4360
9530,3718
9531,5205
9532,12167
9533,4360
9534,15621
9535,13712
9536,9106
9537,7294
9538,15328
9539,1936
9540,18728
9541,11756
9542,11952
9543,10624
9544,2486
9545,8295
9546,16241
9547,14712
9548,2735
9549,7833
9550,16100
9551,5205
9552,18671
9553,6272
9554,10232
9555,2735
9556,7408
9557,5895
9558,5068
9559,13682
9560,19929
9561,15024
9562,7106
9563,8295
9564,2100
9565,13108
9566,5205
9567,15956
9568,2024
9569,8295
9570,286
9571,3534
9572,8295
9573,18977
9574,9689
9575,8295
9576,2100
9577,5205
9578,15910
9579,8295
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,1678
9601,9456
9602,1934
9603,4823
9604,4528
9605,8521
9606,2486
9607,8295
9608,14048
9609,10045
9610,3087
9611,5205
9612,18116
9613,4252
9614,2248
9615,16426
9616,10194
9617,17380
9618,501
9619,11269
9620,9973
9621,7693
9622,11254
9623,489
9624,10448
9625,11332
9626,18185
9627,11848
9628,5984
9629,15249
9630,3845
9631,0
9632,16398
9633,2248
9634,4524
9635,5027
9636,17518
9637,7623
9638,8295
9639,11398
9640,584
9641,17368
9642,13682
9643,2735
9644,16546
9645,2248
9646,17214
9647,673
9648,15954
9649,18185
9650,2305
9651,3417
9652,2486
9653,8295
9654,529
9655,626
9656,6072
9657,5205
9658,1495
9659,6309
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,0
9683,0
9684,0
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,0
9696,0
9697,0
9698,0
9699,0
9700,6278
9701,18405
9702,19837
9703,4185
9704,8588
9705,4140
9706,2735
9707,7408
9708,3187
9709,19655
9710,13716
9711,4935
9712,14014
9713,5700
9714,11848
9715,1678
9716,2253
9717,18330
9718,15656
9719,8666
9720,10551
9721,1936
9722,4623
9723,4185
9724,10980
9725,841
9726,6644
9727,20015
9728,19454
9729,4569
9730,15269
9731,5205
9732,7294
9733,12182
9734,4185
9735,11204
9736,18405
9737,8521
9738,2486
9739,8588
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,11571
9801,19476
9802,11186
9803,1121
9804,4946
9805,10802
9806,838
9807,0
9808,584
9809,10802
9810,19476
9811,9773
9812,5205
9813,8295
9814,11332
9815,673
9816,2552
9817,7511
9818,15603
9819,8295
9820,12004
9821,8567
9822,11589
9823,11614
9824,9457
9825,12119
9826,8521
9827,19244
9828,5921
9829,10802
9830,14736
9831,18185
9832,645
9833,10717
9834,6158
9835,673
9836,12287
9837,11848
9838,17396
9839,11495
9840,0
9841,0
9842,0
9843,0
9844,0
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,0
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,0
9899,0
9900,3958
9901,15621
9902,7408
9903,11848
9904,3051
9905,12641
9906,17152
9907,8216
9908,5205
9909,4076
9910,14780
9911,4209
9912,8588
9913,314
9914,1611
9915,5205
9916,7408
9917,19976
9918,19709
9919,14780
9920,19864
9921,7408
9922,7160
9923,10740
9924,14348
9925,5300
9926,673
9927,2319
9928,5205
9929,11163
9930,4185
9931,4600
9932,2735
9933,6698
9934,15621
9935,12119
9936,6564
9937,4185
9938,10778
9939,14348
9940,18728
9941,12342
9942,6698
9943,2735
9944,12182
9945,4185
9946,15723
9947,10579
9948,5647
9949,16100
9950,12505
9951,8588
9952,19113
9953,9457
9954,3435
9955,2735
9956,17592
9957,3441
9958,16238
9959,9813
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10000,17557
10001,673
10002,17323
10003,9414
10004,0
10005,8034
10006,0
10007,13594
10008,8270
10009,1807
10010,2248
10011,8588
10012,1350
10013,18185
10014,15394
10015,11403
10016,3953
10017,11008
10018,14909
10019,11008
10020,11935
10021,17886
10022,14736
10023,5789
10024,2735
10025,8866
10026,2735
10027,2659
10028,8859
10029,18338
10030,15022
10031,11473
10032,3736
10033,6158
10034,673
10035,12688
10036,0
10037,546
10038,5074
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,0
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,14683
10101,19476
10102,17323
10103,13682
10104,16367
10105,18185
10106,12034
10107,8357
10108,0
10109,18238
10110,1225
10111,11848
10112,6888
10113,2486
10114,9420
10115,4217
10116,1225
10117,8295
10118,12431
10119,15929
10120,2735
10121,12182
10122,4185
10123,14045
10124,13674
10125,3646
10126,14773
10127,14311
10128,4185
10129,13654
10130,8588
10131,16325
10132,2989
10133,18726
10134,5205
10135,16529
10136,4185
10137,8295
10138,2185
10139,7694
10140,0
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,0
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,0
10198,0
10199,0
10200,12032
10201,10796
10202,14551
10203,5300
10204,7511
10205,12182
10206,11848
10207,6035
10208,17695
10209,16307
10210,8666
10211,5300
10212,673
10213,5936
10214,2061
10215,9879
10216,15814
10217,8295
10218,12877
10219,13636
10220,15054
10221,7408
10222,13173
10223,8295
10224,5842
10225,13638
10226,2735
10227,16241
10228,2083
10229,2800
10230,19826
10231,5205
10232,11484
10233,11848
10234,9773
10235,5736
10236,13712
10237,14348
10238,2735
10239,9910
10240,12938
10241,17802
10242,16576
10243,19060
10244,9423
10245,8803
10246,18552
10247,6485
10248,2770
10249,4185
10250,9208
10251,18185
10252,17886
10253,7785
10254,14348
10255,5497
10256,2735
10257,9208
10258,4185
10259,12119
10260,2735
10261,18120
10262,2958
10263,4623
10264,2024
10265,15020
10266,19669
10267,2977
10268,13305
10269,17803
10270,8470
10271,18185
10272,17886
10273,19901
10274,18059
10275,13513
10276,19476
10277,13173
10278,8295
10279,484
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,0
10300,406
10301,16043
10302,6149
10303,5647
10304,9677
10305,2486
10306,8652
10307,12505
10308,6111
10309,8026
10310,7408
10311,7165
10312,12562
10313,11484
10314,6881
10315,3087
10316,2473
10317,15531
10318,5205
10319,11770
10320,17915
10321,15530
10322,16679
10323,5789
10324,14468
10325,17787
10326,8295
10327,11424
10328,11459
10329,5300
10330,11737
10331,16253
10332,4414
10333,15621
10334,19476
10335,13069
10336,14691
10337,12942
10338,2248
10339,16612
10340,0
10341,0
10342,0
10343,0
10344,0
10345,0
10346,0
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,0
10364,0
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,0
10385,0
10386,0
10387,0
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,0
10397,0
10398,0
10399,0
10400,2735
10401,15091
10402,11845
10403,5789
10404,2735
10405,11890
10406,10102
10407,15530
10408,10582
10409,0
10410,1112
10411,6861
10412,5205
10413,2735
10414,15081
10415,14780
10416,4058
10417,10999
10418,0
10419,6309
10420,2735
10421,15081
10422,4185
10423,8141
10424,2728
10425,14780
10426,11848
10427,523
10428,0
10429,6309
10430,9134
10431,11848
10432,4555
10433,11315
10434,5205
10435,5300
10436,18879
10437,774
10438,18185
10439,11848
10440,0
10441,0
10442,0
10443,0
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,0
10491,0
10492,0
10493,0
10494,0
10495,0
10496,0
10497,0
10498,0
10499,0
10500,2735
10501,2266
10502,7995
10503,1807
10504,841
10505,1778
10506,18405
10507,12119
10508,11848
10509,10579
10510,5880
10511,10705
10512,13712
10513,15484
10514,2735
10515,16104
10516,0
10517,2735
10518,14181
10519,1807
10520,2735
10521,15530
10522,17886
10523,19901
10524,0
10525,19864
10526,6564
10527,2770
10528,11848
10529,1230
10530,15280
10531,14014
10532,14793
10533,12241
10534,4528
10535,5407
10536,11848
10537,16959
10538,17885
10539,13712
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,1112
10601,19763
10602,5205
10603,14091
10604,1894
10605,341
10606,15621
10607,18028
10608,5789
10609,11958
10610,17323
10611,2305
10612,7078
10613,11641
10614,10671
10615,0
10616,584
10617,11865
10618,19476
10619,9627
10620,2735
10621,2266
10622,1243
10623,4713
10624,5205
10625,17528
10626,314
